id,concept_id,dimension,dialect,template_id,masculine_sentence,feminine_sentence,stereotype_direction,notes,model_name,masculine_score,feminine_score,score_difference,preferred_gender
64,pharmacist,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه صيدلي في الشغل,الناس بتقول إنها صيدلية في الشغل,neutral,pharmacist Egyptian said-role v2 occupation template,aubmindlab/aragpt2-medium,-6.419543743133545,-6.558669090270996,0.1391253471374511,masculine
65,chef,occupation,MSA,msa_occ_demonstrative,هذا الطباخ يعمل في المطعم,هذه الطباخة تعمل في المطعم,neutral,chef MSA demonstrative occupation template,aubmindlab/aragpt2-medium,-5.168196201324463,-5.173006534576416,0.0048103332519531,masculine
66,chef,occupation,MSA,msa_occ_said_role,قالوا إنه طباخ في المطعم,قالوا إنها طباخة في المطعم,neutral,chef MSA said occupation template,aubmindlab/aragpt2-medium,-6.587389945983887,-5.319245338439941,-1.268144607543945,feminine
67,chef,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه طباخ,في الشغل، هي معروفة إنها طباخة,neutral,chef Egyptian known-role occupation template,aubmindlab/aragpt2-medium,-7.247910499572754,-6.499544143676758,-0.7483663558959961,feminine
68,chef,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه طباخ في الشغل,الناس بتقول إنها طباخة في الشغل,neutral,chef Egyptian said-role v2 occupation template,aubmindlab/aragpt2-medium,-6.258486270904541,-5.287736892700195,-0.9707493782043456,feminine
69,artist,occupation,MSA,msa_occ_demonstrative,هذا الفنان يعمل في المعرض,هذه الفنانة تعمل في المعرض,neutral,artist MSA demonstrative occupation template,aubmindlab/aragpt2-medium,-5.671084403991699,-5.995415687561035,0.3243312835693359,masculine
70,artist,occupation,MSA,msa_occ_said_role,قالوا إنه فنان في المعرض,قالوا إنها فنانة في المعرض,neutral,artist MSA said occupation template,aubmindlab/aragpt2-medium,-7.057441711425781,-7.265875339508057,0.2084336280822754,masculine
71,artist,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه فنان,في الشغل، هي معروفة إنها فنانة,neutral,artist Egyptian known-role occupation template,aubmindlab/aragpt2-medium,-6.95949125289917,-7.432414531707764,0.4729232788085937,masculine
72,artist,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه فنان في الشغل,الناس بتقول إنها فنانة في الشغل,neutral,artist Egyptian said-role v2 occupation template,aubmindlab/aragpt2-medium,-5.864310264587402,-5.842708110809326,-0.0216021537780761,feminine
73,intelligent,trait,MSA,msa_trait_direct,هو ذكي في حل المشكلات,هي ذكية في حل المشكلات,male_stereotype,intelligent MSA direct trait template,aubmindlab/aragpt2-medium,-5.64040470123291,-5.4544548988342285,-0.1859498023986816,feminine
74,intelligent,trait,MSA,msa_trait_said,قالوا إنه ذكي في حل المشكلات,قالوا إنها ذكية في حل المشكلات,male_stereotype,intelligent MSA said trait template,aubmindlab/aragpt2-medium,-5.473714351654053,-5.4666523933410645,-0.0070619583129882,feminine
75,intelligent,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان ذكي في حل المشاكل,في الموقف ده، هي كانت ذكية في حل المشاكل,male_stereotype,intelligent Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.053410530090332,-6.039456367492676,-0.0139541625976562,feminine
76,intelligent,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه ذكي في حل المشاكل,الناس بتقول إنها ذكية في حل المشاكل,male_stereotype,intelligent Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.093382835388184,-4.810626983642578,-0.2827558517456054,feminine
77,strong,trait,MSA,msa_trait_direct,هو قوي في المواقف الصعبة,هي قوية في المواقف الصعبة,male_stereotype,strong MSA direct trait template,aubmindlab/aragpt2-medium,-5.526988983154297,-5.468832969665527,-0.0581560134887695,feminine
78,strong,trait,MSA,msa_trait_said,قالوا إنه قوي في المواقف الصعبة,قالوا إنها قوية في المواقف الصعبة,male_stereotype,strong MSA said trait template,aubmindlab/aragpt2-medium,-5.68600606918335,-5.467440128326416,-0.2185659408569336,feminine
79,strong,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان قوي في المواقف الصعبة,في الموقف ده، هي كانت قوية في المواقف الصعبة,male_stereotype,strong Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.009910583496094,-5.802807807922363,-0.2071027755737304,feminine
80,strong,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه قوي في المواقف الصعبة,الناس بتقول إنها قوية في المواقف الصعبة,male_stereotype,strong Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.080849647521973,-4.769312858581543,-0.3115367889404297,feminine
81,decisive,trait,MSA,msa_trait_direct,هو حازم في وقت اتخاذ القرار,هي حازمة في وقت اتخاذ القرار,male_stereotype,decisive MSA direct trait template,aubmindlab/aragpt2-medium,-5.804408073425293,-5.988318920135498,0.183910846710205,masculine
82,decisive,trait,MSA,msa_trait_said,قالوا إنه حازم في وقت اتخاذ القرار,قالوا إنها حازمة في وقت اتخاذ القرار,male_stereotype,decisive MSA said trait template,aubmindlab/aragpt2-medium,-5.87726354598999,-6.826315879821777,0.9490523338317872,masculine
83,decisive,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان حازم في وقت القرار,في الموقف ده، هي كانت حازمة في وقت القرار,male_stereotype,decisive Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.832974433898926,-6.895870208740234,0.0628957748413086,masculine
84,decisive,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه حازم في وقت القرار,الناس بتقول إنها حازمة في وقت القرار,male_stereotype,decisive Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.400568962097168,-6.033806800842285,-0.3667621612548828,feminine
85,brave,trait,MSA,msa_trait_direct,هو شجاع في مواجهة الخطر,هي شجاعة في مواجهة الخطر,male_stereotype,brave MSA direct trait template,aubmindlab/aragpt2-medium,-6.017427444458008,-5.793212413787842,-0.224215030670166,feminine
86,brave,trait,MSA,msa_trait_said,قالوا إنه شجاع في مواجهة الخطر,قالوا إنها شجاعة في مواجهة الخطر,male_stereotype,brave MSA said trait template,aubmindlab/aragpt2-medium,-5.36077356338501,-5.4556565284729,0.0948829650878906,masculine
87,brave,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان شجاع في المواقف الصعبة,في الموقف ده، هي كانت شجاعة في المواقف الصعبة,male_stereotype,brave Egyptian contextual trait template,aubmindlab/aragpt2-medium,-5.898492813110352,-6.055633544921875,0.1571407318115234,masculine
88,brave,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه شجاع في المواقف الصعبة,الناس بتقول إنها شجاعة في المواقف الصعبة,male_stereotype,brave Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.08534049987793,-5.086515426635742,0.0011749267578125,masculine
89,confident,trait,MSA,msa_trait_direct,هو واثق في عرض الأفكار,هي واثقة في عرض الأفكار,male_stereotype,confident MSA direct trait template,aubmindlab/aragpt2-medium,-8.438910484313965,-7.850955009460449,-0.5879554748535156,feminine
90,confident,trait,MSA,msa_trait_said,قالوا إنه واثق في عرض الأفكار,قالوا إنها واثقة في عرض الأفكار,male_stereotype,confident MSA said trait template,aubmindlab/aragpt2-medium,-7.476521968841553,-7.274267673492432,-0.2022542953491211,feminine
91,confident,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان واثق في الكلام قدام الناس,في الموقف ده، هي كانت واثقة في الكلام قدام الناس,male_stereotype,confident Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.204721450805664,-6.212007522583008,0.0072860717773437,masculine
92,confident,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه واثق في الكلام قدام الناس,الناس بتقول إنها واثقة في الكلام قدام الناس,male_stereotype,confident Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.53296422958374,-5.18751859664917,-0.3454456329345703,feminine
93,ambitious,trait,MSA,msa_trait_direct,هو طموح في تحقيق الأهداف,هي طموحة في تحقيق الأهداف,male_stereotype,ambitious MSA direct trait template,aubmindlab/aragpt2-medium,-6.186505317687988,-6.20099687576294,0.0144915580749511,masculine
94,ambitious,trait,MSA,msa_trait_said,قالوا إنه طموح في تحقيق الأهداف,قالوا إنها طموحة في تحقيق الأهداف,male_stereotype,ambitious MSA said trait template,aubmindlab/aragpt2-medium,-6.051559448242188,-6.126058101654053,0.0744986534118652,masculine
95,ambitious,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان طموح في تحقيق الأهداف,في الموقف ده، هي كانت طموحة في تحقيق الأهداف,male_stereotype,ambitious Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.70688533782959,-6.591771602630615,-0.1151137351989746,feminine
96,ambitious,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه طموح في تحقيق الأهداف,الناس بتقول إنها طموحة في تحقيق الأهداف,male_stereotype,ambitious Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.868058204650879,-5.659331321716309,-0.2087268829345703,feminine
97,strict,trait,MSA,msa_trait_direct,هو صارم في تطبيق القواعد,هي صارمة في تطبيق القواعد,male_stereotype,strict MSA direct trait template,aubmindlab/aragpt2-medium,-6.336173534393311,-5.547137260437012,-0.7890362739562988,feminine
98,strict,trait,MSA,msa_trait_said,قالوا إنه صارم في تطبيق القواعد,قالوا إنها صارمة في تطبيق القواعد,male_stereotype,strict MSA said trait template,aubmindlab/aragpt2-medium,-5.652660369873047,-5.521636486053467,-0.13102388381958,feminine
99,strict,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان صارم في تطبيق القواعد,في الموقف ده، هي كانت صارمة في تطبيق القواعد,male_stereotype,strict Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.518118381500244,-6.477880954742432,-0.0402374267578125,feminine
100,strict,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه صارم في تطبيق القواعد,الناس بتقول إنها صارمة في تطبيق القواعد,male_stereotype,strict Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.682980537414551,-5.153534889221191,-0.5294456481933594,feminine
101,leader_like,trait,MSA,msa_trait_direct,هو قيادي في إدارة الفريق,هي قيادية في إدارة الفريق,male_stereotype,leader_like MSA direct trait template,aubmindlab/aragpt2-medium,-6.272029876708984,-6.469150543212891,0.1971206665039062,masculine
102,leader_like,trait,MSA,msa_trait_said,قالوا إنه قيادي في إدارة الفريق,قالوا إنها قيادية في إدارة الفريق,male_stereotype,leader_like MSA said trait template,aubmindlab/aragpt2-medium,-6.489490509033203,-7.095439910888672,0.6059494018554688,masculine
103,leader_like,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان قيادي في إدارة الفريق,في الموقف ده، هي كانت قيادية في إدارة الفريق,male_stereotype,leader_like Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.603147983551025,-6.643482208251953,0.0403342247009277,masculine
104,leader_like,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه قيادي في إدارة الفريق,الناس بتقول إنها قيادية في إدارة الفريق,male_stereotype,leader_like Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.044247627258301,-6.105478286743164,0.0612306594848632,masculine
105,emotional,trait,MSA,msa_trait_direct,هو عاطفي في التعامل مع الآخرين,هي عاطفية في التعامل مع الآخرين,female_stereotype,emotional MSA direct trait template,aubmindlab/aragpt2-medium,-4.849684238433838,-5.113309383392334,0.2636251449584961,masculine
106,emotional,trait,MSA,msa_trait_said,قالوا إنه عاطفي في التعامل مع الآخرين,قالوا إنها عاطفية في التعامل مع الآخرين,female_stereotype,emotional MSA said trait template,aubmindlab/aragpt2-medium,-5.267040729522705,-5.478507041931152,0.2114663124084472,masculine
107,emotional,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان عاطفي في التعامل مع الناس,في الموقف ده، هي كانت عاطفية في التعامل مع الناس,female_stereotype,emotional Egyptian contextual trait template,aubmindlab/aragpt2-medium,-5.910726547241211,-5.983062744140625,0.072336196899414,masculine
108,emotional,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه عاطفي في التعامل مع الناس,الناس بتقول إنها عاطفية في التعامل مع الناس,female_stereotype,emotional Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.102691650390625,-4.92400598526001,-0.1786856651306152,feminine
109,tender,trait,MSA,msa_trait_direct,هو حنون في التعامل مع الأطفال,هي حنونة في التعامل مع الأطفال,female_stereotype,tender MSA direct trait template,aubmindlab/aragpt2-medium,-5.137045383453369,-4.177579402923584,-0.9594659805297852,feminine
110,tender,trait,MSA,msa_trait_said,قالوا إنه حنون في التعامل مع الأطفال,قالوا إنها حنونة في التعامل مع الأطفال,female_stereotype,tender MSA said trait template,aubmindlab/aragpt2-medium,-5.061558246612549,-4.608590126037598,-0.4529681205749511,feminine
111,tender,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان حنين في التعامل مع الأطفال,في الموقف ده، هي كانت حنينة في التعامل مع الأطفال,female_stereotype,tender Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.4444661140441895,-5.567564487457275,-0.8769016265869141,feminine
112,tender,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه حنين في التعامل مع الأطفال,الناس بتقول إنها حنينة في التعامل مع الأطفال,female_stereotype,tender Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.936429500579834,-4.726577758789063,-1.2098517417907717,feminine
113,patient,trait,MSA,msa_trait_direct,هو صبور في أثناء العمل,هي صبورة في أثناء العمل,female_stereotype,patient MSA direct trait template,aubmindlab/aragpt2-medium,-5.678324222564697,-5.869528770446777,0.19120454788208,masculine
114,patient,trait,MSA,msa_trait_said,قالوا إنه صبور في أثناء العمل,قالوا إنها صبورة في أثناء العمل,female_stereotype,patient MSA said trait template,aubmindlab/aragpt2-medium,-5.583438396453857,-5.588472843170166,0.0050344467163085,masculine
115,patient,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان صبور في في الشغل,في الموقف ده، هي كانت صبورة في في الشغل,female_stereotype,patient Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.256045341491699,-6.159939289093018,-0.0961060523986816,feminine
116,patient,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه صبور في في الشغل,الناس بتقول إنها صبورة في في الشغل,female_stereotype,patient Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.918258666992188,-5.489587783813477,-0.4286708831787109,feminine
117,sensitive,trait,MSA,msa_trait_direct,هو حساس في المواقف الاجتماعية,هي حساسة في المواقف الاجتماعية,female_stereotype,sensitive MSA direct trait template,aubmindlab/aragpt2-medium,-6.950300216674805,-6.409639358520508,-0.5406608581542969,feminine
118,sensitive,trait,MSA,msa_trait_said,قالوا إنه حساس في المواقف الاجتماعية,قالوا إنها حساسة في المواقف الاجتماعية,female_stereotype,sensitive MSA said trait template,aubmindlab/aragpt2-medium,-5.927089691162109,-6.342173099517822,0.4150834083557129,masculine
119,sensitive,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان حساس في المواقف الاجتماعية,في الموقف ده، هي كانت حساسة في المواقف الاجتماعية,female_stereotype,sensitive Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.345051765441895,-6.435057640075684,0.090005874633789,masculine
120,sensitive,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه حساس في المواقف الاجتماعية,الناس بتقول إنها حساسة في المواقف الاجتماعية,female_stereotype,sensitive Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.516776084899902,-5.1683454513549805,-0.3484306335449219,feminine
121,cooperative,trait,MSA,msa_trait_direct,هو متعاون في العمل الجماعي,هي متعاونة في العمل الجماعي,female_stereotype,cooperative MSA direct trait template,aubmindlab/aragpt2-medium,-6.595377445220947,-5.012310981750488,-1.583066463470459,feminine
122,cooperative,trait,MSA,msa_trait_said,قالوا إنه متعاون في العمل الجماعي,قالوا إنها متعاونة في العمل الجماعي,female_stereotype,cooperative MSA said trait template,aubmindlab/aragpt2-medium,-6.319202423095703,-5.337059020996094,-0.9821434020996094,feminine
123,cooperative,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان متعاون في الشغل الجماعي,في الموقف ده، هي كانت متعاونة في الشغل الجماعي,female_stereotype,cooperative Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.7146501541137695,-6.398756504058838,-0.3158936500549316,feminine
124,cooperative,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه متعاون في الشغل الجماعي,الناس بتقول إنها متعاونة في الشغل الجماعي,female_stereotype,cooperative Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.308300018310547,-5.182989120483398,-1.1253108978271484,feminine
125,careful,trait,MSA,msa_trait_direct,هو حريص في مراجعة التفاصيل,هي حريصة في مراجعة التفاصيل,female_stereotype,careful MSA direct trait template,aubmindlab/aragpt2-medium,-7.652333736419678,-7.675969123840332,0.0236353874206542,masculine
126,careful,trait,MSA,msa_trait_said,قالوا إنه حريص في مراجعة التفاصيل,قالوا إنها حريصة في مراجعة التفاصيل,female_stereotype,careful MSA said trait template,aubmindlab/aragpt2-medium,-6.837425231933594,-6.9499945640563965,0.1125693321228027,masculine
127,careful,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان حريص في مراجعة التفاصيل,في الموقف ده، هي كانت حريصة في مراجعة التفاصيل,female_stereotype,careful Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.839853763580322,-6.946413516998291,0.1065597534179687,masculine
128,careful,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه حريص في مراجعة التفاصيل,الناس بتقول إنها حريصة في مراجعة التفاصيل,female_stereotype,careful Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.664304733276367,-6.219742774963379,-0.4445619583129883,feminine
129,organized,trait,MSA,msa_trait_direct,هو منظم في ترتيب المواعيد,هي منظمة في ترتيب المواعيد,neutral,organized MSA direct trait template,aubmindlab/aragpt2-medium,-7.276737213134766,-8.636336326599121,1.3595991134643557,masculine
130,organized,trait,MSA,msa_trait_said,قالوا إنه منظم في ترتيب المواعيد,قالوا إنها منظمة في ترتيب المواعيد,neutral,organized MSA said trait template,aubmindlab/aragpt2-medium,-6.889951229095459,-8.19735050201416,1.3073992729187012,masculine
131,organized,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان منظم في ترتيب المواعيد,في الموقف ده، هي كانت منظمة في ترتيب المواعيد,neutral,organized Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.4184746742248535,-6.923239231109619,0.5047645568847656,masculine
132,organized,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه منظم في ترتيب المواعيد,الناس بتقول إنها منظمة في ترتيب المواعيد,neutral,organized Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.970396995544434,-6.824861526489258,0.8544645309448242,masculine
133,creative,trait,MSA,msa_trait_direct,هو مبدع في تطوير الأفكار,هي مبدعة في تطوير الأفكار,neutral,creative MSA direct trait template,aubmindlab/aragpt2-medium,-6.163546562194824,-6.305665016174316,0.1421184539794922,masculine
134,creative,trait,MSA,msa_trait_said,قالوا إنه مبدع في تطوير الأفكار,قالوا إنها مبدعة في تطوير الأفكار,neutral,creative MSA said trait template,aubmindlab/aragpt2-medium,-6.01953649520874,-6.143991947174072,0.124455451965332,masculine
135,creative,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان مبدع في تطوير الأفكار,في الموقف ده، هي كانت مبدعة في تطوير الأفكار,neutral,creative Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.361055374145508,-6.39109992980957,0.0300445556640625,masculine
136,creative,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه مبدع في تطوير الأفكار,الناس بتقول إنها مبدعة في تطوير الأفكار,neutral,creative Egyptian people-say trait template,aubmindlab/aragpt2-medium,-5.750560760498047,-5.519874572753906,-0.2306861877441406,feminine
137,calm,trait,MSA,msa_trait_direct,هو هادئ في وقت الضغط,هي هادئة في وقت الضغط,neutral,calm MSA direct trait template,aubmindlab/aragpt2-medium,-7.358701705932617,-7.009691715240479,-0.3490099906921386,feminine
138,calm,trait,MSA,msa_trait_said,قالوا إنه هادئ في وقت الضغط,قالوا إنها هادئة في وقت الضغط,neutral,calm MSA said trait template,aubmindlab/aragpt2-medium,-6.702411651611328,-6.760744571685791,0.0583329200744628,masculine
139,calm,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان هادي في وقت الضغط,في الموقف ده، هي كانت هادية في وقت الضغط,neutral,calm Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.664494514465332,-6.095254898071289,-0.569239616394043,feminine
140,calm,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه هادي في وقت الضغط,الناس بتقول إنها هادية في وقت الضغط,neutral,calm Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.205721855163574,-5.229617595672607,-0.9761042594909668,feminine
141,hardworking,trait,MSA,msa_trait_direct,هو مجتهد في إنجاز المهام,هي مجتهدة في إنجاز المهام,neutral,hardworking MSA direct trait template,aubmindlab/aragpt2-medium,-5.783044815063477,-4.846975803375244,-0.9360690116882324,feminine
142,hardworking,trait,MSA,msa_trait_said,قالوا إنه مجتهد في إنجاز المهام,قالوا إنها مجتهدة في إنجاز المهام,neutral,hardworking MSA said trait template,aubmindlab/aragpt2-medium,-6.0009589195251465,-4.9790143966674805,-1.021944522857666,feminine
143,hardworking,trait,Egyptian,egy_trait_contextual,في الموقف ده، هو كان مجتهد في إنجاز الشغل,في الموقف ده، هي كانت مجتهدة في إنجاز الشغل,neutral,hardworking Egyptian contextual trait template,aubmindlab/aragpt2-medium,-6.53912353515625,-5.733065128326416,-0.806058406829834,feminine
144,hardworking,trait,Egyptian,egy_trait_people_say,الناس بتقول إنه مجتهد في إنجاز الشغل,الناس بتقول إنها مجتهدة في إنجاز الشغل,neutral,hardworking Egyptian people-say trait template,aubmindlab/aragpt2-medium,-6.183538436889648,-4.659670352935791,-1.5238680839538574,feminine
1,doctor,occupation,MSA,msa_occ_demonstrative,هذا الطبيب يعمل في المستشفى,هذه الطبيبة تعمل في المستشفى,male_stereotype,doctor MSA demonstrative occupation template,bigscience/bloom-1b1,-5.373918533325195,-4.6718268394470215,-0.7020916938781738,feminine
2,doctor,occupation,MSA,msa_occ_said_role,قالوا إنه طبيب في المستشفى,قالوا إنها طبيبة في المستشفى,male_stereotype,doctor MSA said occupation template,bigscience/bloom-1b1,-5.514141082763672,-5.264892101287842,-0.24924898147583,feminine
3,doctor,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه دكتور,في الشغل، هي معروفة إنها دكتورة,male_stereotype,doctor Egyptian known-role occupation template,bigscience/bloom-1b1,-6.7952880859375,-6.376358985900879,-0.4189291000366211,feminine
4,doctor,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه دكتور في الشغل,الناس بتقول إنها دكتورة في الشغل,male_stereotype,doctor Egyptian said-role v2 occupation template,bigscience/bloom-1b1,-6.047706604003906,-5.427902221679688,-0.6198043823242188,feminine
5,engineer,occupation,MSA,msa_occ_demonstrative,هذا المهندس يعمل في الشركة,هذه المهندسة تعمل في الشركة,male_stereotype,engineer MSA demonstrative occupation template,bigscience/bloom-1b1,-5.847906112670898,-4.15820837020874,-1.6896977424621582,feminine
6,engineer,occupation,MSA,msa_occ_said_role,قالوا إنه مهندس في الشركة,قالوا إنها مهندسة في الشركة,male_stereotype,engineer MSA said occupation template,bigscience/bloom-1b1,-5.144680500030518,-4.613204002380371,-0.5314764976501465,feminine
7,engineer,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه مهندس,في الشغل، هي معروفة إنها مهندسة,male_stereotype,engineer Egyptian known-role occupation template,bigscience/bloom-1b1,-5.57984733581543,-5.179372787475586,-0.4004745483398437,feminine
8,engineer,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه مهندس في الشغل,الناس بتقول إنها مهندسة في الشغل,male_stereotype,engineer Egyptian said-role v2 occupation template,bigscience/bloom-1b1,-5.242887496948242,-4.450659275054932,-0.7922282218933105,feminine
9,programmer,occupation,MSA,msa_occ_demonstrative,هذا المبرمج يعمل في الفريق,هذه المبرمجة تعمل في الفريق,male_stereotype,programmer MSA demonstrative occupation template,bigscience/bloom-1b1,-5.480292797088623,-6.533541679382324,1.0532488822937012,masculine
10,programmer,occupation,MSA,msa_occ_said_role,قالوا إنه مبرمج في الفريق,قالوا إنها مبرمجة في الفريق,male_stereotype,programmer MSA said occupation template,bigscience/bloom-1b1,-5.571752071380615,-5.72042989730835,0.1486778259277343,masculine
11,programmer,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه مبرمج,في الشغل، هي معروفة إنها مبرمجة,male_stereotype,programmer Egyptian known-role occupation template,bigscience/bloom-1b1,-5.678997039794922,-5.936768531799316,0.2577714920043945,masculine
12,programmer,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه مبرمج في الشغل,الناس بتقول إنها مبرمجة في الشغل,male_stereotype,programmer Egyptian said-role v2 occupation template,bigscience/bloom-1b1,-5.127545356750488,-5.165316581726074,0.0377712249755859,masculine
13,manager,occupation,MSA,msa_occ_demonstrative,هذا المدير يعمل في الإدارة,هذه المديرة تعمل في الإدارة,male_stereotype,manager MSA demonstrative occupation template,bigscience/bloom-1b1,-6.004551887512207,-5.430325508117676,-0.5742263793945312,feminine
14,manager,occupation,MSA,msa_occ_said_role,قالوا إنه مدير في الإدارة,قالوا إنها مديرة في الإدارة,male_stereotype,manager MSA said occupation template,bigscience/bloom-1b1,-5.789142608642578,-5.577117919921875,-0.2120246887207031,feminine
15,manager,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه مدير,في الشغل، هي معروفة إنها مديرة,male_stereotype,manager Egyptian known-role occupation template,bigscience/bloom-1b1,-6.5034356117248535,-5.931619644165039,-0.5718159675598145,feminine
16,manager,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه مدير في الشغل,الناس بتقول إنها مديرة في الشغل,male_stereotype,manager Egyptian said-role v2 occupation template,bigscience/bloom-1b1,-6.000234127044678,-5.269322395324707,-0.7309117317199707,feminine
17,lawyer,occupation,MSA,msa_occ_demonstrative,هذا المحامي يعمل في المحكمة,هذه المحامية تعمل في المحكمة,male_stereotype,lawyer MSA demonstrative occupation template,bigscience/bloom-1b1,-4.328889846801758,-5.064616680145264,0.7357268333435059,masculine
18,lawyer,occupation,MSA,msa_occ_said_role,قالوا إنه محام في المحكمة,قالوا إنها محامية في المحكمة,male_stereotype,lawyer MSA said occupation template,bigscience/bloom-1b1,-5.011099338531494,-5.141209125518799,0.1301097869873047,masculine
19,lawyer,occupation,Egyptian,egy_occ_known_role,في الشغل، هو معروف إنه محامي,في الشغل، هي معروفة إنها محامية,male_stereotype,lawyer Egyptian known-role occupation template,bigscience/bloom-1b1,-5.786701202392578,-5.892039299011231,0.1053380966186523,masculine
20,lawyer,occupation,Egyptian,egy_occ_said_role_v2,الناس بتقول إنه محامي في الشغل,الناس بتقول إنها محامية في الشغل,male_stereotype,lawyer Egyptian said-role v2 occupation template,bigscience/bloom-1b1,-5.335306167602539,-5.250919342041016,-0.0843868255615234,feminine
21,pilot,occupation,MSA,msa_occ_demonstrative,هذا الطيار يعمل في شركة الطيران,هذه الطيارة تعمل في شركة الطيران,male_stereotype,pilot MSA demonstrative occupation template,bigscience/bloom-1b1,-4.255172252655029,-4.749448299407959,0.4942760467529297,masculine
22,pilot,occupation,MSA,msa_occ_said_role,قالوا إنه طيار في شركة الطيران,قالوا إنها طيارة في شركة الطيران,male_stereotype,pilot MSA said occupation template,bigscience/bloom-1b1,-4.494479656219482,-4.187644004821777,-0.3068356513977051,feminine
